time,round,batch_num,client_id,epoch,train_loss,train_acc,batch_size
2025-10-05 15:40:28,11,53,4,2,0.6509707570075989,0.8125,32
2025-10-05 15:40:28,11,82,3,1,0.30980318784713745,0.90625,32
2025-10-05 15:40:28,11,18,2,2,0.49611353874206543,0.875,32
2025-10-05 15:40:39,11,51,8,1,0.8045912981033325,0.71875,32
2025-10-05 15:40:28,11,12,1,2,0.5719864964485168,0.84375,32
2025-10-05 15:40:28,11,46,5,2,0.3174995183944702,0.90625,32
2025-10-05 15:40:28,11,86,6,1,0.7345693707466125,0.75,32
2025-10-05 15:40:28,11,110,0,1,0.796692967414856,0.75,32
2025-10-05 15:40:28,11,54,4,2,1.0326621532440186,0.65625,32
2025-10-05 15:40:28,11,83,3,1,0.8202102184295654,0.6875,32
2025-10-05 15:40:28,11,19,2,2,0.517325222492218,0.84375,32
2025-10-05 15:40:39,11,52,8,1,1.166063666343689,0.625,32
2025-10-05 15:40:28,11,47,5,2,0.3716825842857361,0.875,32
2025-10-05 15:40:28,11,13,1,2,0.7329868078231812,0.75,32
2025-10-05 15:40:28,11,111,0,1,0.5769929885864258,0.8125,32
2025-10-05 15:40:28,11,87,6,1,0.36479485034942627,0.84375,32
2025-10-05 15:40:28,11,55,4,2,0.7975297570228577,0.6875,32
2025-10-05 15:40:28,11,84,3,1,0.4833177328109741,0.84375,32
2025-10-05 15:40:39,11,53,8,1,0.8958125114440918,0.59375,32
2025-10-05 15:40:28,11,20,2,2,0.6164666414260864,0.71875,32
2025-10-05 15:40:28,11,48,5,2,0.5077678561210632,0.78125,32
2025-10-05 15:40:28,11,112,0,1,0.3448188602924347,0.875,32
2025-10-05 15:40:28,11,14,1,2,0.5756309032440186,0.84375,32
2025-10-05 15:40:28,11,88,6,1,0.6317846775054932,0.71875,32
2025-10-05 15:40:28,11,85,3,1,0.3999903202056885,0.84375,32
2025-10-05 15:40:28,11,56,4,2,0.7577175498008728,0.75,32
2025-10-05 15:40:28,11,21,2,2,0.5143104791641235,0.84375,32
2025-10-05 15:40:39,11,54,8,1,1.4440406560897827,0.53125,32
2025-10-05 15:40:28,11,49,5,2,0.561298131942749,0.875,32
2025-10-05 15:40:28,11,113,0,1,0.45736920833587646,0.8125,32
2025-10-05 15:40:28,11,15,1,2,0.6051342487335205,0.75,32
2025-10-05 15:40:28,11,57,4,2,0.5344673991203308,0.875,32
2025-10-05 15:40:28,11,89,6,1,1.0157265663146973,0.6875,32
2025-10-05 15:40:28,11,86,3,1,0.7960773706436157,0.75,32
2025-10-05 15:40:39,11,55,8,1,0.9961824417114258,0.59375,32
2025-10-05 15:40:28,11,22,2,2,0.39521685242652893,0.875,32
2025-10-05 15:40:28,11,50,5,2,0.24636857211589813,0.875,32
2025-10-05 15:40:28,11,114,0,1,0.5761783123016357,0.75,32
2025-10-05 15:40:28,11,16,1,2,0.4343975782394409,0.875,32
2025-10-05 15:40:28,11,58,4,2,0.905913233757019,0.78125,32
2025-10-05 15:40:28,11,87,3,1,0.604882001876831,0.8125,32
2025-10-05 15:40:28,11,90,6,1,0.8750791549682617,0.71875,32
2025-10-05 15:40:39,11,56,8,1,0.8473259806632996,0.65625,32
2025-10-05 15:40:28,11,23,2,2,0.9571081399917603,0.71875,32
2025-10-05 15:40:28,11,115,0,1,0.5917435884475708,0.78125,32
2025-10-05 15:40:28,11,51,5,2,0.3175051808357239,0.84375,32
2025-10-05 15:40:28,11,17,1,2,1.0732437372207642,0.71875,32
2025-10-05 15:40:28,11,59,4,2,0.649098813533783,0.71875,32
2025-10-05 15:40:28,11,88,3,1,0.31318897008895874,0.84375,32
2025-10-05 15:40:39,11,57,8,1,0.9555367827415466,0.5625,32
2025-10-05 15:40:28,11,91,6,1,0.6392796039581299,0.75,32
2025-10-05 15:40:28,11,52,5,2,0.3214077651500702,0.90625,32
2025-10-05 15:40:28,11,116,0,1,0.5883726477622986,0.875,32
2025-10-05 15:40:28,11,24,2,2,0.6937647461891174,0.75,32
2025-10-05 15:40:28,11,92,6,1,0.2980157136917114,0.90625,32
2025-10-05 15:40:28,11,89,3,1,0.42071616649627686,0.84375,32
2025-10-05 15:40:39,11,58,8,1,0.891730785369873,0.65625,32
2025-10-05 15:40:28,11,60,4,2,0.5008480548858643,0.8125,32
2025-10-05 15:40:28,11,18,1,2,0.45748648047447205,0.875,32
2025-10-05 15:40:28,11,117,0,1,0.4473567008972168,0.875,32
2025-10-05 15:40:28,11,53,5,2,0.29367491602897644,0.9375,32
2025-10-05 15:40:28,11,25,2,2,0.4648570716381073,0.78125,32
2025-10-05 15:40:39,11,59,8,1,0.8374243974685669,1.0,2
2025-10-05 15:40:28,11,93,6,1,0.7228643894195557,0.75,32
2025-10-05 15:40:28,11,90,3,1,0.40782278776168823,0.8125,32
2025-10-05 15:40:28,11,19,1,2,0.7087503671646118,0.6875,32
2025-10-05 15:40:28,11,61,4,2,0.4877767562866211,0.84375,32
2025-10-05 15:40:28,11,54,5,2,0.3741989731788635,0.875,32
2025-10-05 15:40:28,11,118,0,1,0.5118198394775391,0.84375,32
2025-10-05 15:40:39,11,0,8,2,1.9867404699325562,0.40625,32
2025-10-05 15:40:28,11,26,2,2,0.45145168900489807,0.875,32
2025-10-05 15:40:28,11,94,6,1,0.683685302734375,0.65625,32
2025-10-05 15:40:28,11,91,3,1,0.7288799285888672,0.8125,32
2025-10-05 15:40:28,11,20,1,2,0.5218271017074585,0.84375,32
2025-10-05 15:40:28,11,62,4,2,0.5019132494926453,0.875,32
2025-10-05 15:40:39,11,1,8,2,1.3390235900878906,0.46875,32
2025-10-05 15:40:28,11,119,0,1,0.40995800495147705,0.875,32
2025-10-05 15:40:28,11,95,6,1,0.17767292261123657,1.0,32
2025-10-05 15:40:28,11,55,5,2,0.5473873615264893,0.84375,32
2025-10-05 15:40:28,11,27,2,2,0.3143315017223358,0.9375,32
2025-10-05 15:40:28,11,63,4,2,0.7149375677108765,0.75,32
2025-10-05 15:40:28,11,21,1,2,0.6171789169311523,0.78125,32
2025-10-05 15:40:28,11,92,3,1,0.7974354028701782,0.75,32
2025-10-05 15:40:39,11,2,8,2,1.0433685779571533,0.5625,32
2025-10-05 15:40:28,11,120,0,1,0.5206149816513062,0.875,32
2025-10-05 15:40:28,11,56,5,2,0.2833845615386963,0.9375,32
2025-10-05 15:40:28,11,28,2,2,0.5173137187957764,0.75,32
2025-10-05 15:40:28,11,96,6,1,0.7081902027130127,0.6875,32
2025-10-05 15:40:28,11,93,3,1,0.6105362176895142,0.78125,32
2025-10-05 15:40:28,11,64,4,2,0.6027002930641174,0.75,32
2025-10-05 15:40:28,11,22,1,2,0.4010644555091858,0.90625,32
2025-10-05 15:40:28,11,121,0,1,0.5481038093566895,0.84375,32
2025-10-05 15:40:39,11,3,8,2,1.0899949073791504,0.5,32
2025-10-05 15:40:28,11,97,6,1,0.4527180790901184,0.8125,32
2025-10-05 15:40:28,11,57,5,2,0.4907251000404358,0.75,32
2025-10-05 15:40:28,11,29,2,2,0.5362721681594849,0.75,32
2025-10-05 15:40:28,11,94,3,1,0.6827963590621948,0.8125,32
2025-10-05 15:40:39,11,4,8,2,1.059399962425232,0.625,32
2025-10-05 15:40:28,11,23,1,2,0.4854954481124878,0.875,32
2025-10-05 15:40:28,11,122,0,1,0.5534385442733765,0.8125,32
2025-10-05 15:40:28,11,65,4,2,0.7538425922393799,0.75,32
2025-10-05 15:40:28,11,30,2,2,0.33412766456604004,0.90625,32
2025-10-05 15:40:28,11,58,5,2,0.2162332683801651,0.9375,32
2025-10-05 15:40:28,11,98,6,1,0.915703296661377,0.71875,32
2025-10-05 15:40:28,11,95,3,1,0.4025837182998657,0.875,32
2025-10-05 15:40:39,11,5,8,2,0.8992128372192383,0.59375,32
2025-10-05 15:40:28,11,66,4,2,0.748562753200531,0.84375,32
2025-10-05 15:40:28,11,24,1,2,0.36507871747016907,0.84375,32
2025-10-05 15:40:28,11,123,0,1,0.3777526319026947,0.90625,32
2025-10-05 15:40:28,11,99,6,1,0.7297383546829224,0.75,32
2025-10-05 15:40:28,11,96,3,1,0.26679253578186035,0.9375,32
2025-10-05 15:40:28,11,59,5,2,0.3264843225479126,0.9375,32
2025-10-05 15:40:28,11,31,2,2,0.6135037541389465,0.8125,32
2025-10-05 15:40:28,11,124,0,1,0.6324617266654968,0.8095238095238095,21
2025-10-05 15:40:39,11,6,8,2,0.9602845907211304,0.5625,32
2025-10-05 15:40:28,11,67,4,2,0.7720972299575806,0.8125,32
2025-10-05 15:40:28,11,25,1,2,0.6117228865623474,0.8125,32
2025-10-05 15:40:28,11,97,3,1,0.7679961919784546,0.75,32
2025-10-05 15:40:28,11,60,5,2,0.34536242485046387,0.875,32
2025-10-05 15:40:28,11,100,6,1,0.3212999105453491,0.90625,32
2025-10-05 15:40:28,11,32,2,2,0.6542773842811584,0.84375,32
2025-10-05 15:40:28,11,0,0,2,0.3580336570739746,0.90625,32
2025-10-05 15:40:28,11,68,4,2,0.6537154912948608,0.625,32
2025-10-05 15:40:39,11,7,8,2,1.0223840475082397,0.65625,32
2025-10-05 15:40:28,11,26,1,2,0.5139913558959961,0.78125,32
2025-10-05 15:40:28,11,33,2,2,0.3742258846759796,0.875,32
2025-10-05 15:40:28,11,61,5,2,0.571800708770752,0.78125,32
2025-10-05 15:40:28,11,101,6,1,0.49995648860931396,0.8125,32
2025-10-05 15:40:28,11,98,3,1,0.6800068616867065,0.71875,32
2025-10-05 15:40:39,11,8,8,2,1.0835939645767212,0.59375,32
2025-10-05 15:40:28,11,1,0,2,0.6052517890930176,0.75,32
2025-10-05 15:40:28,11,27,1,2,0.2748897969722748,0.90625,32
2025-10-05 15:40:28,11,69,4,2,0.843472957611084,0.6875,32
2025-10-05 15:40:28,11,34,2,2,0.6018379926681519,0.8125,32
2025-10-05 15:40:28,11,62,5,2,0.44673672318458557,0.84375,32
2025-10-05 15:40:28,11,99,3,1,0.35004091262817383,0.84375,32
2025-10-05 15:40:28,11,102,6,1,0.6170307993888855,0.8125,32
2025-10-05 15:40:28,11,70,4,2,0.6249292492866516,0.78125,32
2025-10-05 15:40:39,11,9,8,2,1.1395713090896606,0.5,32
2025-10-05 15:40:28,11,2,0,2,0.40978509187698364,0.84375,32
2025-10-05 15:40:28,11,28,1,2,0.5005419254302979,0.84375,32
2025-10-05 15:40:28,11,35,2,2,0.3693789839744568,0.875,32
2025-10-05 15:40:28,11,100,3,1,0.7681438326835632,0.78125,32
2025-10-05 15:40:28,11,63,5,2,0.37696143984794617,0.84375,32
2025-10-05 15:40:28,11,71,4,2,0.8042441606521606,0.78125,32
2025-10-05 15:40:28,11,103,6,1,0.7777610421180725,0.8125,32
2025-10-05 15:40:28,11,3,0,2,0.3615676760673523,0.875,32
2025-10-05 15:40:28,11,29,1,2,0.7931024432182312,0.71875,32
2025-10-05 15:40:39,11,10,8,2,0.8871280550956726,0.59375,32
2025-10-05 15:40:28,11,64,5,2,0.6333337426185608,0.75,32
2025-10-05 15:40:28,11,36,2,2,0.7483370304107666,0.78125,32
2025-10-05 15:40:28,11,72,4,2,0.4954376518726349,0.9375,32
2025-10-05 15:40:28,11,101,3,1,0.5535982847213745,0.8125,32
2025-10-05 15:40:28,11,104,6,1,0.553127646446228,0.75,32
2025-10-05 15:40:39,11,11,8,2,1.1515154838562012,0.5,32
2025-10-05 15:40:28,11,30,1,2,0.25333747267723083,0.96875,32
2025-10-05 15:40:28,11,4,0,2,0.09113972634077072,1.0,32
2025-10-05 15:40:28,11,73,4,2,0.6190959215164185,0.8125,32
2025-10-05 15:40:28,11,37,2,2,0.5227007269859314,0.8125,32
2025-10-05 15:40:28,11,65,5,2,0.39733362197875977,0.875,32
2025-10-05 15:40:28,11,102,3,1,0.34208378195762634,0.875,32
2025-10-05 15:40:28,11,105,6,1,1.0572212934494019,0.75,32
2025-10-05 15:40:28,11,31,1,2,0.5568479895591736,0.875,32
2025-10-05 15:40:28,11,5,0,2,0.34061163663864136,0.84375,32
2025-10-05 15:40:39,11,12,8,2,0.9460647106170654,0.59375,32
2025-10-05 15:40:28,11,66,5,2,0.5024091005325317,0.8125,32
2025-10-05 15:40:28,11,38,2,2,0.5612008571624756,0.78125,32
2025-10-05 15:40:28,11,103,3,1,0.6731132864952087,0.8125,32
2025-10-05 15:40:28,11,74,4,2,0.771691083908081,0.71875,32
2025-10-05 15:40:28,11,32,1,2,0.6362932920455933,0.8125,32
2025-10-05 15:40:28,11,6,0,2,0.6440210342407227,0.8125,32
2025-10-05 15:40:28,11,106,6,1,0.5215073227882385,0.8125,32
2025-10-05 15:40:39,11,13,8,2,1.027949333190918,0.625,32
2025-10-05 15:40:28,11,67,5,2,0.4541371464729309,0.8125,32
2025-10-05 15:40:28,11,104,3,1,0.7808933258056641,0.78125,32
2025-10-05 15:40:28,11,39,2,2,0.4156759977340698,0.84375,32
2025-10-05 15:40:28,11,7,0,2,0.6125396490097046,0.84375,32
2025-10-05 15:40:28,11,75,4,2,0.4483211636543274,0.8125,32
2025-10-05 15:40:28,11,33,1,2,0.5331922769546509,0.8125,32
2025-10-05 15:40:39,11,14,8,2,0.8747527599334717,0.59375,32
2025-10-05 15:40:28,11,107,6,1,0.4520232379436493,0.875,32
2025-10-05 15:40:28,11,105,3,1,0.48238009214401245,0.84375,32
2025-10-05 15:40:28,11,40,2,2,0.7262142896652222,0.78125,32
2025-10-05 15:40:28,11,68,5,2,0.2717443108558655,0.90625,32
2025-10-05 15:40:28,11,8,0,2,0.551756739616394,0.78125,32
2025-10-05 15:40:28,11,76,4,2,0.6216821670532227,0.75,32
2025-10-05 15:40:28,11,34,1,2,0.5873100757598877,0.875,32
2025-10-05 15:40:28,11,108,6,1,0.4336470067501068,0.84375,32
2025-10-05 15:40:39,11,15,8,2,0.9579871296882629,0.59375,32
2025-10-05 15:40:28,11,106,3,1,0.47232457995414734,0.84375,32
2025-10-05 15:40:28,11,41,2,2,0.4419240951538086,0.84375,32
2025-10-05 15:40:28,11,69,5,2,0.8102424144744873,0.71875,32
2025-10-05 15:40:28,11,35,1,2,0.5511726140975952,0.75,32
2025-10-05 15:40:28,11,77,4,2,0.24884465336799622,0.9375,32
2025-10-05 15:40:28,11,9,0,2,0.4913933277130127,0.84375,32
2025-10-05 15:40:39,11,16,8,2,0.9823895692825317,0.59375,32
2025-10-05 15:40:28,11,109,6,1,0.5132395625114441,0.75,32
2025-10-05 15:40:28,11,107,3,1,0.6326600909233093,0.8125,32
2025-10-05 15:40:28,11,42,2,2,0.4936555027961731,0.84375,32
2025-10-05 15:40:28,11,70,5,2,0.2935299575328827,0.875,32
2025-10-05 15:40:28,11,10,0,2,0.31799066066741943,0.875,32
2025-10-05 15:40:28,11,36,1,2,0.58403080701828,0.84375,32
2025-10-05 15:40:28,11,78,4,2,0.5387183427810669,0.8125,32
2025-10-05 15:40:28,11,108,3,1,0.5977786779403687,0.84375,32
2025-10-05 15:40:28,11,110,6,1,0.585546612739563,0.78125,32
2025-10-05 15:40:39,11,17,8,2,1.4052318334579468,0.53125,32
2025-10-05 15:40:28,11,43,2,2,0.24107272922992706,0.90625,32
2025-10-05 15:40:28,11,71,5,2,0.4430328607559204,0.8125,32
2025-10-05 15:40:28,11,11,0,2,0.32714593410491943,0.90625,32
2025-10-05 15:40:28,11,37,1,2,0.5764247179031372,0.84375,32
2025-10-05 15:40:28,11,79,4,2,0.32606977224349976,0.875,32
2025-10-05 15:40:28,11,109,3,1,0.30620795488357544,0.9375,32
2025-10-05 15:40:28,11,111,6,1,0.7942545413970947,0.78125,32
2025-10-05 15:40:39,11,18,8,2,1.004624366760254,0.65625,32
2025-10-05 15:40:28,11,44,2,2,0.47056350111961365,0.875,32
2025-10-05 15:40:28,11,72,5,2,0.4543955624103546,0.84375,32
2025-10-05 15:40:28,11,12,0,2,0.4079747796058655,0.84375,32
2025-10-05 15:40:28,11,80,4,2,0.7954789400100708,0.78125,32
2025-10-05 15:40:28,11,110,3,1,0.6535292267799377,0.8125,32
2025-10-05 15:40:28,11,38,1,2,0.509187638759613,0.875,32
2025-10-05 15:40:28,11,112,6,1,0.615209698677063,0.71875,32
2025-10-05 15:40:28,11,73,5,2,0.6084871888160706,0.8125,32
2025-10-05 15:40:28,11,45,2,2,0.33388882875442505,0.9375,32
2025-10-05 15:40:39,11,19,8,2,0.9370368719100952,0.75,32
2025-10-05 15:40:28,11,13,0,2,0.28645849227905273,0.90625,32
2025-10-05 15:40:28,11,111,3,1,0.5735827088356018,0.8125,32
2025-10-05 15:40:28,11,81,4,2,0.8117106556892395,0.71875,32
2025-10-05 15:40:28,11,39,1,2,0.554337739944458,0.8125,32
2025-10-05 15:40:28,11,113,6,1,0.5106459856033325,0.75,32
2025-10-05 15:40:28,11,74,5,2,0.44309455156326294,0.84375,32
2025-10-05 15:40:39,11,20,8,2,0.9187525510787964,0.625,32
2025-10-05 15:40:28,11,46,2,2,0.6695387363433838,0.84375,32
2025-10-05 15:40:28,11,112,3,1,0.35382723808288574,0.875,32
2025-10-05 15:40:28,11,40,1,2,0.6373273134231567,0.875,32
2025-10-05 15:40:28,11,14,0,2,0.14723718166351318,0.96875,32
2025-10-05 15:40:28,11,82,4,2,0.5857144594192505,0.8125,32
2025-10-05 15:40:28,11,47,2,2,0.45666176080703735,0.8125,32
2025-10-05 15:40:39,11,21,8,2,1.1469634771347046,0.53125,32
2025-10-05 15:40:28,11,75,5,2,0.5362284183502197,0.84375,32
2025-10-05 15:40:28,11,114,6,1,0.9021181464195251,0.625,32
2025-10-05 15:40:28,11,83,4,2,0.577272891998291,0.84375,32
2025-10-05 15:40:28,11,15,0,2,0.3535879850387573,0.90625,32
2025-10-05 15:40:28,11,41,1,2,0.3321532607078552,0.90625,32
2025-10-05 15:40:28,11,113,3,1,0.7418382167816162,0.75,32
2025-10-05 15:40:28,11,48,2,2,0.707270085811615,0.75,32
2025-10-05 15:40:28,11,76,5,2,0.28250616788864136,0.90625,32
2025-10-05 15:40:39,11,22,8,2,0.7361430525779724,0.78125,32
2025-10-05 15:40:28,11,115,6,1,0.4804229736328125,0.84375,32
2025-10-05 15:40:28,11,84,4,2,0.7571835517883301,0.78125,32
2025-10-05 15:40:28,11,16,0,2,0.427844762802124,0.875,32
2025-10-05 15:40:28,11,42,1,2,0.29686784744262695,0.96875,32
2025-10-05 15:40:28,11,114,3,1,0.5267977714538574,0.75,32
2025-10-05 15:40:28,11,49,2,2,0.7735700607299805,0.6875,32
2025-10-05 15:40:28,11,116,6,1,0.4352843463420868,0.875,32
2025-10-05 15:40:28,11,77,5,2,0.330228716135025,0.84375,32
2025-10-05 15:40:39,11,23,8,2,1.1823086738586426,0.46875,32
2025-10-05 15:40:28,11,85,4,2,0.6571804285049438,0.6875,32
2025-10-05 15:40:28,11,115,3,1,0.399360716342926,0.875,32
2025-10-05 15:40:28,11,43,1,2,0.44336748123168945,0.875,32
2025-10-05 15:40:28,11,17,0,2,0.4204333424568176,0.84375,32
2025-10-05 15:40:28,11,117,6,1,0.40654534101486206,0.90625,32
2025-10-05 15:40:28,11,78,5,2,0.5538960099220276,0.8125,32
2025-10-05 15:40:28,11,50,2,2,0.5783701539039612,0.75,32
2025-10-05 15:40:28,11,86,4,2,0.36462920904159546,0.90625,32
2025-10-05 15:40:28,11,18,0,2,0.4873937964439392,0.84375,32
2025-10-05 15:40:28,11,116,3,1,0.4402123689651489,0.8125,32
2025-10-05 15:40:28,11,44,1,2,0.42630183696746826,0.90625,32
2025-10-05 15:40:39,11,24,8,2,0.5174314975738525,0.875,32
2025-10-05 15:40:28,11,118,6,1,0.3780520558357239,0.875,32
2025-10-05 15:40:28,11,51,2,2,0.6870620846748352,0.75,32
2025-10-05 15:40:28,11,79,5,2,0.4638710916042328,0.84375,32
2025-10-05 15:40:28,11,117,3,1,0.5783746242523193,0.8125,32
2025-10-05 15:40:28,11,45,1,2,0.7498533725738525,0.78125,32
2025-10-05 15:40:28,11,19,0,2,0.5184239745140076,0.875,32
2025-10-05 15:40:28,11,87,4,2,0.6096962094306946,0.84375,32
2025-10-05 15:40:28,11,119,6,1,0.7362114191055298,0.84375,32
2025-10-05 15:40:28,11,52,2,2,1.109107255935669,0.6875,32
2025-10-05 15:40:28,11,80,5,2,0.20333769917488098,0.9375,32
2025-10-05 15:40:39,11,25,8,2,1.2189271450042725,0.5625,32
2025-10-05 15:40:28,11,88,4,2,0.7559866905212402,0.78125,32
2025-10-05 15:40:28,11,46,1,2,0.6277337074279785,0.78125,32
2025-10-05 15:40:28,11,118,3,1,0.8625932931900024,0.75,32
2025-10-05 15:40:28,11,20,0,2,0.34327220916748047,0.875,32
2025-10-05 15:40:28,11,120,6,1,0.5392664670944214,0.84375,32
2025-10-05 15:40:39,11,26,8,2,1.031354308128357,0.59375,32
2025-10-05 15:40:28,11,53,2,2,0.4599318504333496,0.875,32
2025-10-05 15:40:28,11,81,5,2,0.9108577966690063,0.75,32
2025-10-05 15:40:28,11,47,1,2,0.5098990201950073,0.84375,32
2025-10-05 15:40:28,11,89,4,2,0.5556689500808716,0.8125,32
2025-10-05 15:40:28,11,21,0,2,0.4668552279472351,0.84375,32
2025-10-05 15:40:28,11,119,3,1,0.8752572536468506,0.78125,32
2025-10-05 15:40:28,11,121,6,1,0.6803943514823914,0.8125,32
2025-10-05 15:40:39,11,27,8,2,1.0089384317398071,0.59375,32
2025-10-05 15:40:28,11,82,5,2,0.473396897315979,0.875,32
2025-10-05 15:40:28,11,54,2,2,0.5943011045455933,0.84375,32
2025-10-05 15:40:28,11,90,4,2,0.7487621307373047,0.6875,32
2025-10-05 15:40:28,11,48,1,2,0.8321758508682251,0.71875,32
2025-10-05 15:40:28,11,120,3,1,0.5190879106521606,0.75,32
2025-10-05 15:40:28,11,22,0,2,0.3418385088443756,0.875,32
2025-10-05 15:40:28,11,122,6,1,0.37078946828842163,0.90625,32
2025-10-05 15:40:39,11,28,8,2,0.7827855944633484,0.6875,32
2025-10-05 15:40:28,11,83,5,2,0.625045120716095,0.75,32
2025-10-05 15:40:28,11,55,2,2,0.941547691822052,0.6875,32
2025-10-05 15:40:28,11,91,4,2,0.7869569063186646,0.65625,32
2025-10-05 15:40:28,11,49,1,2,0.5509665012359619,0.84375,32
2025-10-05 15:40:28,11,121,3,1,0.5221962928771973,0.84375,32
2025-10-05 15:40:28,11,23,0,2,0.3401525020599365,0.875,32
2025-10-05 15:40:39,11,29,8,2,0.9426906704902649,0.59375,32
2025-10-05 15:40:28,11,123,6,1,0.3239350914955139,0.9375,32
2025-10-05 15:40:28,11,84,5,2,0.3656037449836731,0.90625,32
2025-10-05 15:40:28,11,56,2,2,0.9510347843170166,0.625,32
2025-10-05 15:40:28,11,92,4,2,0.5161099433898926,0.8695652173913043,23
2025-10-05 15:40:28,11,124,6,1,0.6265866756439209,0.8125,32
2025-10-05 15:40:28,11,57,2,2,0.7301743030548096,0.75,32
2025-10-05 15:40:39,11,30,8,2,0.8210452795028687,0.65625,32
2025-10-05 15:40:28,11,50,1,2,0.5815821886062622,0.84375,32
2025-10-05 15:40:28,11,122,3,1,0.5118600726127625,0.84375,32
2025-10-05 15:40:28,11,85,5,2,0.39674824476242065,0.875,32
2025-10-05 15:40:28,11,24,0,2,0.5727264285087585,0.8125,32
2025-10-05 15:40:28,11,58,2,2,0.3120189309120178,0.90625,32
2025-10-05 15:40:28,11,86,5,2,0.22873733937740326,0.9375,32
2025-10-05 15:40:28,11,123,3,1,0.29865822196006775,0.875,32
2025-10-05 15:40:39,11,31,8,2,1.0666751861572266,0.5625,32
2025-10-05 15:40:53,11,0,9,0,0.7095608115196228,0.8125,32
2025-10-05 15:40:28,11,25,0,2,0.37725362181663513,0.90625,32
2025-10-05 15:40:28,11,51,1,2,0.712326169013977,0.78125,32
2025-10-05 15:40:28,11,125,6,1,0.9042515754699707,0.71875,32
2025-10-05 15:40:28,11,59,2,2,0.5777696371078491,0.6875,32
2025-10-05 15:40:28,11,124,3,1,0.6161462068557739,0.8125,32
2025-10-05 15:40:28,11,87,5,2,0.44327014684677124,0.84375,32
2025-10-05 15:40:53,11,1,9,0,0.8259670734405518,0.6875,32
2025-10-05 15:40:28,11,60,2,2,0.4942411780357361,0.875,32
2025-10-05 15:40:39,11,32,8,2,0.9216001033782959,0.59375,32
2025-10-05 15:40:28,11,52,1,2,0.5558884739875793,0.8125,32
2025-10-05 15:40:28,11,126,6,1,0.4581713080406189,0.75,32
2025-10-05 15:40:28,11,26,0,2,0.3297463357448578,0.9375,32
2025-10-05 15:40:28,11,125,3,1,0.381614625453949,0.84375,32
2025-10-05 15:40:28,11,88,5,2,0.287847101688385,0.90625,32
2025-10-05 15:40:53,11,2,9,0,0.667211651802063,0.75,32
2025-10-05 15:40:28,11,61,2,2,0.42778563499450684,0.875,32
2025-10-05 15:40:39,11,33,8,2,0.9777472019195557,0.625,32
2025-10-05 15:40:28,11,27,0,2,0.5890021324157715,0.75,32
2025-10-05 15:40:28,11,53,1,2,0.40452516078948975,0.84375,32
2025-10-05 15:40:28,11,127,6,1,0.5150518417358398,0.84375,32
2025-10-05 15:40:28,11,89,5,2,0.46122023463249207,0.84375,32
2025-10-05 15:40:53,11,3,9,0,1.0716463327407837,0.6875,32
2025-10-05 15:40:28,11,62,2,2,0.6326749324798584,0.78125,32
2025-10-05 15:40:28,11,126,3,1,0.7968844175338745,0.78125,32
2025-10-05 15:40:39,11,34,8,2,1.1114634275436401,0.59375,32
2025-10-05 15:40:28,11,28,0,2,0.28114086389541626,0.875,32
2025-10-05 15:40:28,11,54,1,2,0.6772658228874207,0.78125,32
2025-10-05 15:40:28,11,128,6,1,0.3890313506126404,0.875,32
2025-10-05 15:40:53,11,4,9,0,0.5748082399368286,0.90625,32
2025-10-05 15:40:28,11,63,2,2,0.5315327644348145,0.84375,32
2025-10-05 15:40:28,11,90,5,2,0.4211173951625824,0.875,32
2025-10-05 15:40:28,11,127,3,1,0.6238836050033569,0.8125,32
2025-10-05 15:40:28,11,55,1,2,0.42269402742385864,0.84375,32
2025-10-05 15:40:28,11,29,0,2,0.4524710476398468,0.78125,32
2025-10-05 15:40:28,11,129,6,1,0.33599531650543213,0.875,32
2025-10-05 15:40:39,11,35,8,2,0.7851784825325012,0.75,32
2025-10-05 15:40:53,11,5,9,0,0.40248388051986694,0.875,32
2025-10-05 15:40:28,11,128,3,1,0.4828367531299591,0.84375,32
2025-10-05 15:40:28,11,64,2,2,0.6359331011772156,0.75,32
2025-10-05 15:40:28,11,91,5,2,0.35744115710258484,0.90625,32
2025-10-05 15:40:28,11,30,0,2,0.26732656359672546,0.9375,32
2025-10-05 15:40:28,11,56,1,2,0.7744063138961792,0.8125,32
2025-10-05 15:40:28,11,130,6,1,0.33698928356170654,0.9375,32
2025-10-05 15:40:39,11,36,8,2,0.7286012172698975,0.75,32
2025-10-05 15:40:28,11,65,2,2,0.5960899591445923,0.78125,32
2025-10-05 15:40:28,11,129,3,1,0.6598927974700928,0.8125,32
2025-10-05 15:40:28,11,92,5,2,0.3402097225189209,0.90625,32
2025-10-05 15:40:53,11,6,9,0,0.8636683225631714,0.75,32
2025-10-05 15:40:28,11,31,0,2,0.5379564762115479,0.8125,32
2025-10-05 15:40:39,11,37,8,2,0.8630719184875488,0.625,32
2025-10-05 15:40:28,11,131,6,1,0.5944119095802307,0.8125,32
2025-10-05 15:40:28,11,57,1,2,0.6049819588661194,0.8125,32
2025-10-05 15:40:53,11,7,9,0,0.7791626453399658,0.78125,32
2025-10-05 15:40:28,11,66,2,2,0.7270114421844482,0.75,32
2025-10-05 15:40:28,11,93,5,2,0.38651031255722046,0.84375,32
2025-10-05 15:40:28,11,130,3,1,0.3671884536743164,0.8125,32
2025-10-05 15:40:28,11,132,6,1,1.2074065208435059,0.65625,32
